recorded_date,recorded_year,country_name,country_code,exchange_rate
12/31/22,2022,China,CNY,6.897
12/31/22,2022,Euro Zone,EUR,0.936
12/31/22,2022,Kazakhstan,KZT,462.54
12/31/22,2022,Korea,KRW,1252.61
12/31/22,2022,New Zealand,NZD,1.575
12/31/22,2022,Switzerland,CHF,0.923
12/31/22,2022,United Kingdom,GBP,0.83
12/31/21,2021,China,CNY,6.373
12/31/21,2021,Euro Zone,EUR,0.882
12/31/21,2021,Kazakhstan,KZT,436.88
12/31/21,2021,Korea,KRW,1188.92
12/31/21,2021,New Zealand,NZD,1.46
12/31/21,2021,Switzerland,CHF,0.914
12/31/21,2021,United Kingdom,GBP,0.74
12/31/20,2020,China,CNY,6.54
12/31/20,2020,Euro Zone,EUR,0.815
12/31/20,2020,Kazakhstan,KZT,421.27
12/31/20,2020,Korea,KRW,1087.66
12/31/20,2020,New Zealand,NZD,1.383
12/31/20,2020,Switzerland,CHF,0.881
12/31/20,2020,United Kingdom,GBP,0.732
12/31/19,2019,China,CNY,6.961
12/31/19,2019,Euro Zone,EUR,0.89
12/31/19,2019,Kazakhstan,KZT,381.18
12/31/19,2019,Korea,KRW,1153.7
12/31/19,2019,New Zealand,NZD,1.65
12/31/19,2019,Switzerland,CHF,0.966
12/31/19,2019,United Kingdom,GBP,0.758
12/31/18,2018,CHINA,CNY,6.876
12/31/18,2018,EURO ZONE,EUR,0.872
12/31/18,2018,KAZAKHSTAN,KZT,375.15
12/31/18,2018,KOREA,KRW,1114.49
12/31/18,2018,NEW ZEALAND,NZD,1.49
12/31/18,2018,SWITZERLAND,CHF,0.984
12/31/18,2018,UNITED KINGDOM,GBP,0.781
12/31/17,2017,CHINA,CNY,6.504
12/31/17,2017,EURO ZONE,EUR,0.833
12/31/17,2017,KAZAKHSTAN,KZT,331.31
12/31/17,2017,KOREA,KRW,1065.9301
12/31/17,2017,NEW ZEALAND,NZD,1.405
12/31/17,2017,SWITZERLAND,CHF,0.975
12/31/17,2017,UNITED KINGDOM,GBP,0.74
12/31/16,2016,CHINA,CNY,6.942
12/31/16,2016,EURO ZONE,EUR,0.949
12/31/16,2016,KAZAKHSTAN,KZT,333.3
12/31/16,2016,KOREA,KRW,1203.21
12/31/16,2016,NEW ZEALAND,NZD,1.437
12/31/16,2016,SWITZERLAND,CHF,1.019
12/31/16,2016,UNITED KINGDOM,GBP,0.812
12/31/15,2015,CHINA,CNY,6.492
12/31/15,2015,EURO ZONE,EUR,0.919
12/31/15,2015,KAZAKHSTAN,KZT,339.5
12/31/15,2015,KOREA,KRW,1175.9
12/31/15,2015,NEW ZEALAND,NZD,1.461
12/31/15,2015,SWITZERLAND,CHF,0.994
12/31/15,2015,UNITED KINGDOM,GBP,0.675
12/31/14,2014,China,CNY,6.205
12/31/14,2014,Euro Zone,EUR,0.822
12/31/14,2014,Kazakhstan,KZT,182.4
12/31/14,2014,Korea,KRW,1086.87
12/31/14,2014,New Zealand,NZD,1.275
12/31/14,2014,Switzerland,CHF,0.989
12/31/14,2014,United Kingdom,GBP,0.642
12/31/13,2013,China,CNY,6.054
12/31/13,2013,Euro Zone,EUR,0.726
12/31/13,2013,Kazakhstan,KZT,153.6
12/31/13,2013,Korea,KRW,1055.25
12/31/13,2013,New Zealand,NZD,1.216
12/31/13,2013,Switzerland,CHF,0.891
12/31/13,2013,United Kingdom,GBP,0.605
12/31/12,2012,China,CNY,6.23
12/31/12,2012,Euro Zone,EUR,0.759
12/31/12,2012,Kazakhstan,KZT,150.7
12/31/12,2012,Korea,KRW,1063.24
12/31/12,2012,New Zealand,NZD,1.216
12/31/12,2012,Switzerland,CHF,0.916
12/31/12,2012,United Kingdom,GBP,0.618
12/31/11,2011,China,CNY,6.336
12/31/11,2011,Euro Zone,EUR,0.765
12/31/11,2011,Kazakhstan,KZT,148
12/31/11,2011,Korea,KRW,1150.15
12/31/11,2011,New Zealand,NZD,1.291
12/31/11,2011,Switzerland,CHF,0.935
12/31/11,2011,United Kingdom,GBP,0.637
12/31/10,2010,China,CNY,6.67
12/31/10,2010,Euro Zone,EUR,0.77
12/31/10,2010,Kazakhstan,KZT,147.5
12/31/10,2010,Korea,KRW,1160.15
12/31/10,2010,New Zealand,NZD,1.34
12/31/10,2010,Switzerland,CHF,1
12/31/10,2010,United Kingdom,GBP,0.64
12/31/09,2009,China,CNY,6.826
12/31/09,2009,Euro Zone,EUR,0.695
12/31/09,2009,Kazakhstan,KZT,148.4
12/31/09,2009,Korea,KRW,1163.65
12/31/09,2009,New Zealand,NZD,1.374
12/31/09,2009,Switzerland,CHF,1.031
12/31/09,2009,United Kingdom,GBP,0.616
12/31/08,2008,China,CNY,6.833
12/31/08,2008,Euro Zone,EUR,0.731
12/31/08,2008,Kazakhstan,KZT,150.5
12/31/08,2008,Korea,KRW,1478.2
12/31/08,2008,New Zealand,NZD,1.908
12/31/08,2008,Switzerland,CHF,1.098
12/31/08,2008,United Kingdom,GBP,0.657
12/31/07,2007,China,CNY,7.396
12/31/07,2007,Euro Zone,EUR,0.68
12/31/07,2007,Kazakhstan,KZT,120.9
12/31/07,2007,Korea,KRW,920.8
12/31/07,2007,New Zealand,NZD,1.303
12/31/07,2007,Switzerland,CHF,1.01
12/31/07,2007,United Kingdom,GBP,0.486
12/31/06,2006,China,CNY,7.814
12/31/06,2006,Euro Zone,EUR,0.759
12/31/06,2006,Kazakhstan,KZT,128
12/31/06,2006,Korea,KRW,925.8
12/31/06,2006,New Zealand,NZD,1.413
12/31/06,2006,Switzerland,CHF,1.226
12/31/06,2006,United Kingdom,GBP,0.512
12/31/05,2005,China,CNY,8.068
12/31/05,2005,Euro Zone,EUR,0.847
12/31/05,2005,Kazakhstan,KZT,134.4
12/31/05,2005,Korea,KRW,1003.5
12/31/05,2005,New Zealand,NZD,1.465
12/31/05,2005,Switzerland,CHF,1.317
12/31/05,2005,United Kingdom,GBP,0.582
